RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1284.34411949564,1288.4923666867846,1287.4520321283494,1285.9537970531571,1280.821468763596,1287.1733514504533,1294.3414421650282,1323.072258278607,1327.0929203488859,1333.1082275500837,1335.9207739715139,1347.6611503698334,1347.2016003800577,1338.520022874881,1334.5550962996488,1339.7149065373287,1340.6894353697278,1343.9125784517626,1347.6333828610927,1326.7677852514814,1332.8652869653554,1333.4055127067038,1339.0622202296556,1340.0359550308767,1350.6883728843843,1385.3829941072695,1398.1909125774137,1401.571962527731,1399.372850330476,1399.4892894643028,1394.3773029388722,1403.0466492994099,1400.551605021393,1407.3556754415913,1414.5642434551041,1416.246656968401,1415.1438609904135,1408.5081135848773,1411.0821317510922,1418.551678791603,1426.194189273832,1434.9943665417413,1448.4350878596945,1459.658264848748,1466.0903531952456,1468.6124820021894,1477.025228860506,1484.6260399938253,1490.4400499034357,1493.4473650962145,1498.6507297235362,1502.960199530969,1511.2894857148026,1516.7013043218215,1521.0344741945082,1524.673414154822,1533.014343621186,1540.915154949809,1543.0874894566111,1549.6444001576097,1557.4918158574126,1565.5720651462236,1564.8977991860363,1553.388575042915,1535.8000577417802,1518.3201556754354,1507.5903306188022,1504.8074752899483,1500.990836838817,1504.1697436618895,1514.3139052329368,1526.721605968074,1538.6827884033275,1549.403445863279,1566.0457658623325,1594.4879346370158,1632.6768403438734,1677.8343661772494,1721.8771262630542,1766.1202904955605,1807.7581693583013,1839.0453333671508,1857.372192088903,1876.3497591159878,1888.6368566854246,1906.9569724502035,1916.6397380871892,1934.8515224790042,1948.385967346084,1962.7741310937747,1966.905064054817,1962.313020627948,1959.661820974884,1960.1573075588665,1966.8591670018272,1969.6573067288236,1975.5649111653759,1975.3252841262877,1976.6098118363575,1964.731337418505,1949.9703370899886,1928.6934208353073,1912.27852787168
33839,11,San Jose,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2535.806765559441,2549.6417508441705,2562.0644266493223,2598.4807936774005,2626.5784705925807,2650.548802120317,2664.8445505929035,2690.785510184396,2712.3067056240684,2729.94576803092,2738.3764844342386,2763.1203035689064,2768.663930677131,2783.4914476007575,2766.6068867402237,2767.35554463828,2762.957391318788,2764.544626253209,2752.3677359520493,2733.6670677011957,2725.0852201056973,2726.3261680127644,2744.0638788786946,2737.207651138722,2765.118750103307,2776.8650382431183,2823.7280254913007,2823.872096545153,2836.1419885280625,2836.06676250815,2843.3413482950755,2853.0753919934264,2873.8889526805433,2889.644520117337,2899.4874764836172,2900.835495267936,2906.444477322318,2912.793981494096,2917.4885595015317,2929.549976991002,2938.5094616468245,2948.9034927835733,2958.345065212418,2971.3554795917535,2974.9397627169146,2975.1603490802795,2977.694443019843,2988.4187615852734,2991.6203558677057,2995.9155947876875,2989.6718777865026,2996.8268971435214,3001.619043349219,3010.142694380668,3018.444746565868,3023.4179107478503,3027.9080168932437,3035.507919439135,3041.113866061978,3049.3885910214544,3054.772254798928,3062.161733314837,3066.36574381614,3048.603641803429,3023.489191471664,,2944.0744380674473,2907.786823182596,2893.477895388191,2888.606456847188,2891.739341533705,2881.487303529639,2869.0429835623363,2854.834075930629,2858.436732477198,2869.2501631761206,2893.7618669586423,2909.3728359689176,2938.864690843264,2965.0816819590573,3003.1870065520766,3037.6602926127566,3061.407584693785,3083.9577354051103,3104.5777264052144,3127.943272891457,3143.0359595342893,3165.054725250121,3180.4158999562355,3218.34836870321,3241.944042904697,3261.6694638505624,3263.2134732310165,3261.4014862650847,3264.1070713803883,3270.872559724831,3281.735686183229,3289.5341336930387,3295.2907933298484,3292.8305035846815,3287.687693377944,3270.615335274265,3254.4143304083022
25290,12,Jacksonville,city,FL,FL,"Jacksonville, FL",Duval County,1018.4418029718902,1021.7835505689646,1024.0970136579488,1024.6832508333641,1027.2954662711425,1029.9219337214174,1034.4690753612826,1039.7014718289183,1042.7748634329773,1048.0549891819908,1049.916438815091,1055.4794161238428,1056.7708628963105,1060.731702728178,1062.2820948083836,1065.3600582316847,1068.8977929526425,1073.1647917672974,1074.3578782541163,1076.4862026698986,1078.631704381558,1081.0210321855056,1083.2254439039414,1082.1585674188877,1086.5308780961213,1090.5688066922182,1098.8812560200558,1104.3915076795956,1109.7833860695523,1113.6703892131145,1118.9448055278413,1121.6608645128547,1125.9927449663965,1128.2793324920626,1134.577763004245,1142.1183441641958,1149.274582992809,1153.6603616524824,1156.6005520716517,1160.4505063448157,1165.6031252310274,1171.3558240086659,1177.374715514631,1181.0821665136907,1185.8848577089336,1190.4896535785408,1198.8492995465065,1201.553946490781,1204.5137833016424,1207.4124191353242,1211.2885826713143,1215.7247427394484,1219.1600611262288,1222.828321693754,1226.24202199271,1232.5711532176067,1237.2764185058986,1243.0638211487847,1244.0384322823238,1249.4672847082038,1253.9257484048235,1259.910463054606,1266.7778898265246,1266.6165338333396,1263.5489710742552,1258.057194165514,1260.283829998512,1268.7893780884378,1279.7318176859476,1288.7072927304048,1299.2169928621763,1310.2984114506114,1324.521179024759,1334.9308956655584,1353.2740438435019,1375.5235282457834,1405.8774662154872,,1475.7795456319611,1511.7211804530261,1541.4057508329274,1565.2555670872287,1583.2670165887187,1600.9865067971537,1617.7656828795364,1641.0383750290769,1654.3449248487223,1668.1918610994571,1674.9198268173352,1687.692061672254,1693.1684145926336,1690.8744870385212,1692.3032006420333,1698.817934344971,1709.0335949027294,1716.830240859166,1722.3166181301879,1722.8865757360184,1725.865261115988,1725.7319421327668,1725.701495087508,1718.2810844808193,1712.1391049869442
24043,13,Charlotte,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,1100.6230150758297,1103.844216453117,1107.1236646717543,1111.9332588962034,1118.6632283286383,1125.9897547039768,1131.9324503705293,1138.1610010402776,1141.1162332747147,1146.2965907780772,1153.519047711216,1160.076220938301,1164.6344590057308,1169.1321656495447,1172.6558931314007,1175.800642173421,1179.4798689362415,1184.2235989827725,1190.161369444429,1195.7071080948515,1202.8962250143538,1209.7931618761688,1209.3312297537607,1210.9031887401902,1218.7746437994804,1227.7679036676902,1237.7784338461483,1243.4707985890134,1249.0631951842972,1255.346176888055,1258.6882863498918,1264.3161117955588,1270.194122588294,1272.454201670992,1279.837329283813,1283.4623568144575,1285.4066888932002,1289.6170560471687,1296.109103197282,1306.99390006728,1311.2458407388237,1315.801261320719,1321.8828718219997,1327.4393255200762,1327.4254792489212,1331.7981651901505,1342.3403268652407,1357.8732535663673,1367.9333809243146,1371.0392191245364,1374.3281345448831,1376.1447113065856,1382.8105238054557,1388.388840032126,1393.760264160468,1398.1138708854212,1406.091609092261,1411.9755452296947,1411.3697593845006,1407.8270372381708,1407.6759098703128,1410.9934749226,1427.293859647248,1418.78261192401,1412.031536329876,1402.330330416654,1407.0375258707595,1410.9513830480967,1418.1896378119493,1425.7706881767729,1440.0656038205973,1449.1376342336887,1456.599426580296,1464.056751511124,1476.5043461030427,1500.3778739855816,1522.839879041066,1548.5850451003034,1572.037356154717,1606.988852177298,1637.6021847508716,1664.5361332472005,1680.55543782946,1702.3758324858213,1720.7819951357865,1737.4720424819302,1751.2631075163931,1771.0320737981833,1794.2710680936837,1815.4884754240322,1831.3312949796089,1834.1152058112486,1837.5971046736754,1843.7086218197016,1855.6690013942607,1865.4466152560153,1876.4588018294585,1886.8828173711613,1894.261326065122,1893.014044938799,1887.6009091237786,1881.0657784557075,1875.0624113868423
32149,14,Indianapolis,city,IN,IN,"Indianapolis-Carmel-Anderson, IN",Marion County,850.7496642164153,853.671495565082,856.6921012879101,857.1982360428043,859.0898009540966,857.766951804521,859.5354310839746,863.5065494348489,868.0134839886994,871.6578830244014,874.0011510517169,878.4997219348669,879.9457692600581,880.3782625183745,879.3387400266517,883.8908855225907,888.2435324206283,893.2519818658159,895.5491597771918,894.9866530391411,896.4609054504702,896.7516891089426,898.2953414515879,896.7045915563415,898.0266753142627,902.8094876441529,908.4649832598991,913.0191082680105,915.402059093275,919.3378498782679,921.3035209020439,924.913016090572,925.9918928079542,932.6583745878223,937.2732980426307,944.7100471962947,945.2068061362979,947.6404133091365,948.0437074284366,952.4304085955237,955.6671656460666,960.1931543627625,963.6532849187778,968.4689045905749,969.5832327207138,972.9972174896852,978.9984399852051,985.7958472711933,991.5479040291658,990.5134616661288,996.0469700091173,998.0004484349289,1002.1639549062563,1004.6310731495654,1009.5870376038675,1013.3048359774025,1020.9331830996912,1024.3281362483622,1026.6684855720325,1027.7063393801554,1032.7063049433077,1041.4865038004793,1056.089812293196,1058.4851041900984,1066.9984274368874,1071.8346784821151,1081.3018652510586,1084.808752036807,1090.9767644456772,1100.047550136584,1104.7241181360628,1113.274705735619,1117.703195379633,1123.5112865420513,1127.6306632777594,1135.7321319379262,1146.0175612166804,1160.6439369084494,1172.2463527821358,1187.9074518587224,1203.2924856092252,1221.9394418940788,1234.6405438834756,1238.3988010684654,1243.7168276124273,1252.5406762170292,1271.2014031875708,1288.7937191114343,1303.819952415455,1315.622180421188,1328.725222821983,1338.153609529677,1344.8649493205137,1348.1601747224317,1358.1271262781322,1372.887836068112,1385.923597070493,1393.4274956738543,1393.8406100048303,1393.5487521624477,1391.62129895484,1389.6754430957878,1386.1002866768147
18172,15,Fort Worth,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,1138.9256554695871,1143.4275343133788,1147.3944822898632,1151.9721012629748,1155.847297329538,1162.3151914049251,1166.5894522864037,1170.405764569639,1174.0721562619626,1178.498960831971,1183.6552927715986,1190.6795266050863,1194.1149018881392,1200.5856871596802,1206.705253458591,1215.0523211767618,1219.5429669565433,1221.279105075215,1224.3785240572377,1228.6274868426997,1235.581295605765,1240.9789863977019,1244.8790290529796,1247.8019379976133,1254.1233490063391,1260.6286797221517,1268.7483854223187,1268.3076528484376,1274.7790607574996,1280.7468981501881,1291.5660432864988,1298.5650601908194,1303.575504748867,1305.5201591976656,1312.4141070960509,1315.2968907876184,1325.2741089094568,1327.3345490836066,1330.3702033094532,1336.1835695047162,1337.0926118191455,1347.5346630024746,1348.8041902520147,1355.0079504077514,1360.1930484845823,1370.2831722597186,1378.684450973957,1387.4603543930527,1387.3948567204545,1385.0275418713559,1389.558604811903,1395.6700329732776,1402.958669276761,1403.5886838521428,1408.7190745229518,1411.7002104886485,1415.8703816560114,1418.0796072421272,1419.4712125390747,1422.7746112687792,1428.7432846583522,1440.3468096409483,1442.725599446578,1442.9766994354188,1435.2777691556118,1436.2585054318572,1438.3433948224026,1445.4164519231538,1455.378557386228,1466.7133094584617,1477.785073319026,1483.7896815000352,1494.6309263607818,1498.3658074612426,1505.0097243750295,1516.0347183397698,1531.5696948643335,1553.1753489825328,1575.225766863113,1601.2012123576028,1624.7912590294272,1644.4217619808862,1663.982454422052,1681.4617317847276,1696.8503612298725,1709.9205022163756,1725.6152442985722,1744.2202166062655,1760.75230455246,1772.1766346000888,1780.1823291763726,1782.1156011827406,1783.9534605827548,1787.997901199525,1792.3305191186937,1799.296769567558,1804.7427440342776,1812.1535288225289,1817.0011418218228,1816.9129842318243,1816.3716102632125,1813.6460594156595,1811.6401237301134
13121,16,Orlando,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Orange County,1169.5256641741298,1174.377840088209,1179.48072155212,1182.8910972546496,1189.1362193196233,1190.000789675233,1194.0647705672493,1198.707307504492,1210.33655494332,1219.6164278619601,1225.694585809405,1228.777595023875,1230.8831230388776,1235.0691135791496,1240.4754620282163,1246.847595299226,1253.7454862487905,1261.4818863290777,1266.5008308257368,1273.0347344788395,1276.1116191349777,1279.5999828227773,1280.5542743443907,1283.4659960780616,1294.0758552463567,1302.777067001551,1308.034077904671,1311.9178217604303,1317.3138422449017,1329.2349196997473,1335.1688230688062,1339.6601276868496,1344.7242125325058,1350.8495740805815,1361.5792573749957,1373.6059937124737,1379.7766203846295,1389.5138015892048,1397.4126514511345,1403.6690681236682,1406.472354187134,1408.0276107395248,1417.9913528766124,1426.5209973261033,1433.0041571664558,1437.8811088231482,1444.7875116061489,1451.8466161620765,1458.7480991811994,1459.8139097542862,1465.2862489321492,1472.3814025196543,1480.9710756902814,1486.8699908085034,1489.4659754921818,1493.2550670693545,1498.5442745049422,1504.185202362823,1506.1761129288948,1506.7540849723518,1508.4604662703262,1512.8511922650227,1521.5323243337707,1514.7987439818735,1503.7307521748733,1494.9332741994467,1492.8984731782512,1491.2501394310339,1494.6601402529302,1496.1211947151335,1508.9043633302376,1518.327676684032,1526.5287306646867,1533.2201850699078,1545.6868401315398,1568.9546692053614,1601.0510079445564,1641.3478846683656,1686.383456710634,1728.0448442040465,1774.765416993415,1814.148051551098,1849.0222388414124,1874.3875833871525,1899.5878676347877,1920.3147006832044,1945.8952935810778,1971.3376310702029,1998.0761311483047,2014.7465194018514,2022.6615359989898,2029.1114971949323,2028.4339662739928,2034.3244133444045,2038.3280170102219,2050.667901054851,2061.5079315743924,2073.6581016198843,2077.228895639333,2074.417980668834,2063.9900131411077,2054.0230270276397,2044.672365826624
20330,17,San Francisco,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Francisco County,3247.8839314245106,3257.002358995447,3315.1213491921126,3369.702676022616,3379.728702878424,3389.191499094972,3409.17165399132,3432.7354182857143,3461.5612673818796,3471.26927738502,3490.160005594266,3495.6856917431833,3518.085962285562,3513.666026587467,3487.232716225024,3461.03754830831,3447.422356303224,3436.9918649613765,3422.2750834885096,3412.0134900066123,3384.9015816673646,3368.836368091797,3352.9522189637237,3359.2343518307557,3366.474923367232,3390.624058541223,3417.0429792625596,3421.6712134499694,3428.7379942284992,3445.5747060474637,3460.443657410898,3468.141637706431,3482.5676147176932,3491.10858641855,3488.3980544419287,3497.6735765076073,3501.65424763146,3517.607993913349,3519.2794494711416,3529.165273310727,3533.4199063093115,3533.7598280060206,3538.8157545024947,3556.8215707277454,3573.798353868687,3594.16386417862,3607.1722690391557,3616.1779358709455,3616.924569899492,3616.9431102528497,3623.0683569951284,3633.6029129423687,3645.9553144693423,3655.7262706785946,3663.1378622901507,3662.481968836891,3662.1641226729844,3660.0138267733287,3668.256550860018,3668.851265609971,3677.189993350034,3677.067034714569,3668.9742303788457,3633.401580887396,,,,,,3143.3768164258504,3100.3269543696547,3077.083394493716,3064.4524204863483,3064.255152440558,3083.6968586185485,3116.4148341763084,3153.706194630842,3205.631429244717,3267.1752445809275,3326.908261755606,3370.132328337804,3389.2637147937508,3399.809750737205,3409.6513812171547,3432.5717800946363,3458.0772789360512,3473.159306291144,3474.6307790521264,3480.4313516179022,3477.6751725869117,3478.9719512586357,3488.114995687157,3511.804016714758,3540.8580278884847,3560.134213348526,3569.478251712852,3562.9612772441315,3550.028214999305,3536.839935814233,3527.4025110706643,3514.9151581427395,3501.7247063802624,3484.745411075008
7481,18,Tucson,city,AZ,AZ,"Tucson, AZ",Pima County,845.5252895933585,845.883210753025,847.9057012017469,847.9970759273136,849.5068420683674,850.6086499537406,856.6012139160769,859.3774095855772,862.807703763415,862.0823210383205,865.3717262568972,867.7799014365862,873.8841271226559,873.6434826279252,874.39010830491,878.6344705185296,882.7682989973374,886.8773780925758,885.0080187947348,888.3293013531373,889.3127677663571,892.5127047025281,893.4581378296914,898.1860505821123,900.8744173955353,909.1670591261359,915.7414602432927,920.4388254121346,924.0846532839305,924.4383753581643,926.5138028811956,928.3216329676128,933.7683213968968,940.4312350070994,944.7006492797386,945.9750243068289,948.0719640585716,954.4513206826127,961.2415653056797,968.4313327585802,970.2528399226131,976.2441911823205,981.9630918388883,988.4507425284778,994.3778356528585,998.4859258476066,1005.9326054984949,1013.2929610417377,1021.490641372145,1025.7186582921254,1029.0074941457117,1032.4115103975791,1040.7548781068429,1047.5979533890427,1055.0067864377152,1060.9428446386792,1065.9383242793465,1071.3921579640376,1075.8097337954105,1081.0800242906062,1085.6545635398138,1090.0856492391906,1095.850337629056,1095.896843881368,1094.7910324243262,1092.7853008438526,1101.8283947652728,1112.7494705517627,1129.7763013788265,1144.6574798613885,1156.4398565576882,1170.1924700604693,1179.4043476393138,1190.7363815619535,1201.3295901948045,1224.436323522711,1247.6125166943239,1274.7617385017381,1292.0674871482734,1318.8137176242756,1340.0326910034482,1366.129006447011,1381.2491409764311,1399.5715944050921,1413.6942637146615,1428.1146527419633,1442.0803225298923,1452.2896762384462,1460.3156439676259,1466.7010153928652,1474.9931852446477,1475.0308134830445,1477.151939741781,1475.7865360728101,1484.2164523889621,1488.5652735739866,1498.4317159892225,1506.7450156525442,1514.6751504783774,1519.3363933221958,1525.1595506781841,1529.8614214939487,1535.3867972758426
10920,19,Columbus,city,OH,OH,"Columbus, OH",Franklin County,915.102899617758,920.9134036781742,921.0838942429868,922.530971593869,929.0588238205875,932.1638792939908,934.5473478083112,939.3085370310386,945.132656472142,956.041229598891,954.7998792970542,950.0178600718328,950.8112962566757,953.1293258772927,960.8091416781231,965.7719316070088,971.5016709740431,980.225559117479,981.4325233480314,984.3597601117672,977.5673134347749,976.560916268663,983.0480331417075,994.8383638633707,1002.2487083646278,1007.6552976999402,1010.428070874799,1012.5748942222723,1011.5249127810854,1012.3166618504569,1016.8752563039587,1021.2973975400217,1031.1474305786348,1033.2877545824786,1040.342499489882,1042.508730459143,1051.843528112219,1056.796288751041,1064.2820164757823,1068.8753013359744,1073.470061678355,1077.3656514612621,1082.5738256777777,1088.6882209727762,1090.0579375555687,1092.9432370528734,1092.1927073443635,1097.431935896173,1101.6099337600353,1107.3085265975576,1109.2214917960093,1114.334013415663,1120.6912878144708,1126.0383666270088,1129.9957260704982,1132.7584111722433,1138.4413728429022,1145.4558239647997,1151.4520991033885,1154.2008064317731,1154.8551914066568,1156.988930474165,1167.1029096758919,1170.3284882054793,1171.106557937516,1173.6246454420843,1178.1339866757244,1186.7613528212758,1191.359083124723,1202.831119087968,1208.2103440359672,1217.7657194754174,1218.1939679848786,1224.8543397828764,1231.3683170489967,1239.365759371902,1249.754668008681,1256.678921437264,1269.438651115239,1281.4635465561655,1296.1828108923785,1311.460218881708,1324.6381255510573,1338.794208901391,1347.7911540367934,1355.7937668421916,1359.8453375136546,1370.5328369482374,1381.5471162187512,1398.1949687225106,1410.0605966822848,1416.5264359385692,1421.4751382419329,1422.8268651527333,1428.2443420539041,1431.8085647540895,1442.874236324578,1451.2996808789214,1461.5583871955591,1466.0981589117685,1468.8759933436243,1467.9856787660262,1466.6661098922948
12700,20,Miami,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,1853.6513596339814,1865.4859817629351,1878.2109742005907,1886.6291737645697,1891.7356128055083,1899.456482844449,1904.7652011968014,1912.5249446471687,1918.320013273935,1917.5064786031978,1924.1996638372655,1929.7635651479522,1941.9923367863616,1942.676892715054,1938.0640642591834,1933.4364283978925,1934.5969132384027,1934.753736146447,1934.6244620798664,1931.8302070637112,1930.2604209196395,1930.9868623207446,1929.5712992487975,1927.223341275665,1929.8828453791593,1935.6605712877792,1941.9295525538898,1941.8748037398816,1943.000074275944,1941.15936106223,1942.2934731853097,1942.1655476529763,1949.5768680229255,1955.417505262177,1958.4744302208837,1962.6651870213527,1962.2346860438224,1967.0762918897187,1969.7427205171,1976.7227310397152,1979.9508142559664,1989.1179263292554,1996.5322362267334,2004.144356200779,2006.2780848534028,2005.5964589457635,2005.9725407974747,2009.436825241155,2017.4744690593125,2018.6069915558696,2022.044005618321,2025.645721365671,2030.7246816004904,2032.9724059748635,2035.5131949477466,2039.1981094625833,2043.503986684753,2050.6676688757,2058.879034455965,2064.6492702447945,2068.3495190976273,2074.8053691574382,2083.0212540267844,2072.8986733292004,2063.863511519008,2051.773267604934,2048.895416563779,2046.9630535199767,2047.2168312117776,2057.0211859959204,2069.195426444531,2080.024614983532,2099.402304778591,2131.1893766663866,2179.286031755553,2230.3877282830827,2287.623018611211,,,2521.421817781089,2592.617665464865,2657.9671080707044,2728.4748100346446,2811.3395576755497,2878.4981548232718,2939.789113516527,2982.031676307047,3034.8654093721107,3077.6742424102945,3111.7947668815964,3118.147739529455,3131.1706756416706,3153.3810410220417,3171.8439743036774,3183.2531640143707,3183.605315281447,3190.644565582312,3190.681079611612,3191.491243908188,3180.739574196974,3169.3036952576103,3153.5304871194644,3143.7698372515047
12455,21,Louisville,city,KY,KY,"Louisville/Jefferson County, KY-IN",Jefferson County,875.6239806382322,887.1504195971127,892.6807479772197,896.7450880688646,888.0602368018326,892.0203299755804,890.2607166511442,897.6927086725099,900.4963503821368,900.91618657264,905.2875902122029,909.2241402844164,911.2475267927416,910.2488988304139,914.6890246166281,918.8679607247919,928.7835230613239,933.7093284103728,940.6131342735928,943.798294039334,944.5972241700509,949.1729187553923,946.584946710713,953.2524253610795,959.1892529861831,964.6124873392345,967.1791963009476,968.5499593005803,973.0197681859643,976.2400817140428,979.9443580136335,981.5819193361599,986.8912981994897,985.944713571228,991.2054075307901,991.939659316354,997.3595757416733,998.0264551405362,1000.488146684987,1004.0557948492341,1006.9103479111199,1006.0342265535116,1008.5450522551208,1010.6393027273364,1016.2287401895152,1020.0628236749109,1026.2694585043355,1028.8717707892636,1031.4711149758482,1032.7447443800258,1036.1627241375998,1039.363750696002,1040.7098200066148,1046.2307154519754,1048.5884302772365,1052.7254793190389,1052.8596331068177,1056.6818088965317,1056.8548865758587,1060.0487809895187,1061.096495275749,1065.697156151746,1073.1891912502945,1073.9589708566075,1074.892919694412,1076.433897917765,1083.3926131003298,1090.677603306947,1094.7427743037317,1098.4177530993068,1100.4274447757527,1104.7658685587717,1105.1529300220914,1109.7286798444131,1112.5336240257052,1122.5320406142114,1128.230873127739,1137.877570097616,1144.4356267956414,1155.402749251101,1166.9581430722417,1177.5054948437862,1187.508793553721,1199.9397844509392,1215.2981293368762,1227.5852531296816,1239.6532917702516,1250.0199316725668,1262.9121748705463,1272.3203994093506,1284.2377557505686,1290.9896194378296,1298.9649192800093,1306.4978432679002,1315.9496420185867,1321.870986201988,1327.6613952017863,1332.588960046658,1337.9785009153582,1341.4935501587097,1344.741174915597,1347.8049363090233,1348.8147527201254
17933,22,El Paso,city,TX,TX,"El Paso, TX",El Paso County,1093.6952901607874,1093.3433982154081,1091.3951253772298,1089.719250117594,1090.6453404217407,1092.8483155337149,1094.4250661892352,1095.8219617389723,1099.9602578574616,1100.400708347715,1098.6642397492594,1098.1646509327925,1097.163440332615,1096.7319572796869,1094.2285355536997,1096.1473404088072,1096.6782564611583,1093.6652245282487,1088.658757250901,1086.5919090481984,1084.3100759872432,1081.9665305703293,1080.0561364659031,1080.777666735139,1085.924387794589,1092.925425718963,1100.4850604016767,1102.7817694566775,1100.9497831070635,1102.2233694631395,1103.956604401116,1106.618515678556,1106.8181094388342,1109.8860480861847,1113.1166302800502,1113.869800531118,1113.0607498883135,1112.8867969937326,1114.8441577147066,1116.101788332856,1118.7450867476593,1121.1632574278137,1124.9060781509909,1127.492048172604,1131.8964483933044,1136.6216521131926,1140.7643025257175,1143.5134703423396,1145.2329783840669,1144.093357568902,1144.3575383285238,1147.1609292382732,1151.4363512500904,1155.3791995974752,1158.815060411708,1162.3890578190217,1166.0472417663966,1168.4792498590318,1171.6410748593837,1176.9132172282625,1183.3095884124511,1191.6794722392378,1197.1488524134909,1201.5326570266566,1203.6645497157872,1209.1671708678366,1218.8585458332814,1232.1484880684156,1241.0682851592953,1247.8099280657393,1253.5267086275944,1261.9271795343539,1265.7426229374225,1269.6550051193226,1278.2891836888823,1294.0080448116169,1312.3546938396403,1320.014391153555,1334.1457669888728,1351.6130942613897,1375.9561568418799,1393.795706814667,1407.9536376868305,1427.995549750928,1443.3886277903628,1469.9020028661312,1480.6013008062666,1494.205324961519,1510.8924365130863,1534.0584951946116,1547.0917439641364,1553.9327209246599,1557.4101065692385,1566.9347205799556,1579.393451753619,1584.256870362791,1594.560970261963,1594.7835615305235,1604.2952959148806,1606.2272721234879,1603.2475994894646,1598.9599683774918,1596.6104033423624
